0,0.1446653317307693
0.0416,0.1446831490384616
0.0832,0.1445982115384615
0.1248,0.1445039326923078
0.1664,0.1443129086538462
0.208,0.14407425
0.2496,0.1437734663461538
0.2912,0.143597875
0.3328,0.1437221538461538
0.3744,0.1435877740384616
0.416,0.1433713076923077
0.4576,0.1431608125
0.4992,0.1428691105769231
0.5407999999999999,0.1427728605769231
0.5824,0.1426708990384615
0.624,0.1427027932692308
0.6656,0.1426319326923076
0.7071999999999999,0.1423976634615385
0.7487999999999999,0.1422711682692307
0.7904,0.1420672740384616
0.832,0.1419631057692308
0.8735999999999999,0.1418586826923077
0.9152,0.1417629807692307
0.9568,0.1415019134615386
0.9984,0.1413556538461538
1.04,0.1411541682692308
1.0816,0.1409998750000001
1.1232,0.1410537307692307
1.1648,0.1410577211538461
1.2064,0.1410240432692308
1.248,0.1410091634615384
1.2896,0.1407803461538461
1.3312,0.1406054855769232
1.3728,0.1405743509615385
1.4144,0.1405491201923078
1.456,0.1405933846153847
1.4976,0.140395514423077
1.5392,0.1402526682692308
1.5808,0.1400943653846154
1.6224,0.1403156394230769
1.664,0.1405520288461539
1.7056,0.1407698269230768
1.7472,0.1408678701923077
1.7888,0.1411404423076923
1.8304,0.1413472980769231
1.872,0.1416334807692308
1.9136,0.1420335384615385
1.9552,0.1424769615384615
1.9968,0.1426504471153846
2.0384,0.1430718173076924
2.08,0.1433776201923077
2.1216,0.1437248557692308
2.1632,0.1440043990384616
2.2048,0.1441500673076923
2.2464,0.1442717451923076
2.288,0.1443641201923078
2.3296,0.1445142884615384
2.3712,0.1445569663461539
2.4128,0.1446333653846154
2.4544,0.1447794134615385
2.496,0.1449155096153847
2.5376,0.1448764230769231
2.5792,0.1447733173076924
2.6208,0.144836673076923
2.6624,0.1446727115384615
2.704,0.1445191009615385
2.7456,0.1442734999999999
2.7872,0.1440481346153846
2.8288,0.1438130384615385
2.8704,0.1437346778846155
2.912,0.1435160336538462
2.9536,0.1434239086538461
2.9952,0.1432414567307692
3.0368,0.1429969951923077
3.0784,0.1427481490384616
3.12,0.1424615913461538
3.1616,0.1421906346153846
3.2032,0.1419550240384614
3.2448,0.1417006971153847
3.2864,0.1413956057692309
3.328,0.1410856634615385
3.3696,0.1410417355769231
3.4112,0.1409082067307692
3.4528,0.1409163125
3.4944,0.1409166586538462
