10.2051253173082,0.197647083830017
11.9780263343746,0.203980682752277
14.0906815773746,0.207223190574353
16.5759618298025,0.209854268934523
19.4995897873568,0.212518753658712
22.9388801554522,0.215896983948847
26.9847842197877,0.220021820315144
31.7442950333138,0.222815400746909
37.3432768242458,0.225644450804448
43.9297934482018,0.229231329164053
51.6780239046591,0.232141841196827
60.7928684627091,0.235832003058017
71.5153672041058,0.238826322748597
84.1290742757984,0.242622742140772
98.96755641767101,0.246479509990502
116.160846649187,0.249609019304416
136.649015138218,0.25198219980962
160.750837109843,0.255181575860291
189.103680003677,0.259237980832626
222.457328582979,0.263358867032668
261.693812829625,0.26670269073352
307.850733035128,0.27008897040735
362.148698914663,0.275249175922476
425.063535986399,0.279624578504261
500.035211856958,0.284069533148059
586.9045944569619,0.287676316729462
690.4214038216149,0.291328895041679
812.1962570357171,0.295027849532786
955.449463605081,0.296894901564057
1123.96932341821,0.297832853706732
1322.21230751285,0.299717656905389
1555.42090848324,0.303523122109641
1829.7622770565,0.305443935560202
2152.49131105213,0.306408895862034
2532.14250957686,0.308347971621576
2978.75566599717,0.312263014495336
3504.14136809108,0.31423913741535
4122.19332647301,0.315231883571308
4849.25579074896,0.317226794660126
5704.55576964222,0.321254570472201
6710.71148505704,0.323287595487654
7894.33050603709,0.324308927586287
9286.713380141409,0.326361281772402
10924.6813696163,0.330505036646984
12851.5501816667,0.33259660224323
15118.2754429108,0.333647343411491
17784.8002098436,0.335758794758309
20921.6401499266,0.340021868291136
24611.7483130766,0.342173660133414
28952.7088070269,0.343254657200047
34059.3173878311,0.345426907399421
40066.6172086623,0.349812735349277
47133.4700066255,0.352026487641247
55446.7571668409,0.353138611819271
65226.3217600245,0.355373411562962
76730.78224467509,0.359885528620669
90264.37157595649,0.362163025502067
106184.982580023,0.36330717309092
124913.63235196,0.366761349157886
146614.444341662,0.372591443103222
172473.944554065,0.379710017462961
202894.48071513,0.388187097149588
238142.634954543,0.395603635472464
280145.655508497,0.403161871036434
329557.066987464,0.410864511048994
386809.872913576,0.41608118936085
455034.460440973,0.424030660399382
534086.018617122,0.43349720468967
626870.929744211,0.440388141900432
737436.904424672,0.447388618492599
865549.2594644889,0.457376632491261
1018212.73924284,0.466115076782087
1197802.63343746,0.473524512626995
1405892.72944681,0.482571471478813
1653860.68034683,0.491791277696045
1945564.61720486,0.501187233627272
2283560.80846777,0.51076270471435
2686329.72715629,0.520521120697841
3160138.05117177,0.530465976845479
3709137.87143763,0.537201215061898
4363346.61604643,0.547464754030238
5121375.6860356,0.55968698186753
6011094.51654838,0.568583850885385
7071316.79291034,0.579446973206616
8299792.12705317,0.594254669160681
9741686.21908709,0.607521488451582
11459901.2147706,0.605608247267064
